date,open,high,low,close
2025-02-20 01:48:00,1.04198,1.042,1.04188,1.04198
2025-02-20 01:49:00,1.042,1.04213,1.04195,1.04208
2025-02-20 01:50:00,1.04208,1.04215,1.04198,1.04213
2025-02-20 01:51:00,1.04212,1.04216,1.04198,1.04204
2025-02-20 01:52:00,1.04205,1.04214,1.04199,1.04212
2025-02-20 01:53:00,1.0421,1.04221,1.04208,1.04218
2025-02-20 01:54:00,1.04217,1.04223,1.0421,1.04213
2025-02-20 01:55:00,1.04214,1.04228,1.04208,1.04228
2025-02-20 01:56:00,1.04226,1.04229,1.04217,1.04226
2025-02-20 01:57:00,1.04222,1.04226,1.04208,1.04215
2025-02-20 01:58:00,1.04215,1.04221,1.04208,1.04214
2025-02-20 01:59:00,1.04217,1.04222,1.04205,1.04211
2025-02-20 02:00:00,1.04214,1.04217,1.04201,1.04212
2025-02-20 02:01:00,1.04214,1.04217,1.04208,1.04216
2025-02-20 02:02:00,1.04214,1.04224,1.0421,1.04221
2025-02-20 02:03:00,1.04221,1.0423,1.04218,1.04221
2025-02-20 02:04:00,1.0422,1.04232,1.04217,1.04221
2025-02-20 02:05:00,1.04222,1.04233,1.04217,1.04232
2025-02-20 02:06:00,1.0423,1.0425,1.04228,1.04246
2025-02-20 02:07:00,1.04248,1.04258,1.04243,1.04253
2025-02-20 02:08:00,1.04253,1.04261,1.04249,1.0426
2025-02-20 02:09:00,1.04259,1.04278,1.04257,1.04276
2025-02-20 02:10:00,1.0428,1.04295,1.04278,1.04294
2025-02-20 02:11:00,1.04291,1.04297,1.04285,1.0429
2025-02-20 02:12:00,1.04291,1.04296,1.04285,1.04291
2025-02-20 02:13:00,1.0429,1.04293,1.04281,1.04285
2025-02-20 02:14:00,1.04288,1.04291,1.04284,1.04286
2025-02-20 02:15:00,1.04284,1.04289,1.04278,1.04281
2025-02-20 02:16:00,1.04279,1.04285,1.04272,1.04283
2025-02-20 02:17:00,1.04283,1.04288,1.04278,1.04285
2025-02-20 02:18:00,1.04287,1.04292,1.04284,1.0429
2025-02-20 02:19:00,1.0429,1.04298,1.04273,1.04276
2025-02-20 02:20:00,1.04278,1.0428,1.04264,1.04274
2025-02-20 02:21:00,1.04273,1.04292,1.04268,1.04289
2025-02-20 02:22:00,1.04291,1.04291,1.04272,1.04278
2025-02-20 02:23:00,1.04277,1.04279,1.04268,1.04273
2025-02-20 02:24:00,1.04271,1.04284,1.04269,1.04275
2025-02-20 02:25:00,1.04276,1.04283,1.04269,1.04277
2025-02-20 02:26:00,1.04275,1.04279,1.04258,1.0426
2025-02-20 02:27:00,1.04262,1.04265,1.04254,1.04256
2025-02-20 02:28:00,1.04258,1.04265,1.04251,1.04255
2025-02-20 02:29:00,1.04252,1.04255,1.04246,1.04247
2025-02-20 02:30:00,1.04249,1.04266,1.04245,1.04248
2025-02-20 02:31:00,1.04251,1.04252,1.0424,1.04244
2025-02-20 02:32:00,1.04245,1.04251,1.04238,1.0424
2025-02-20 02:33:00,1.04241,1.04248,1.04233,1.04245
2025-02-20 02:34:00,1.04245,1.04249,1.04239,1.04249
2025-02-20 02:35:00,1.04248,1.04248,1.04233,1.04237
2025-02-20 02:36:00,1.04235,1.04242,1.04231,1.04237
2025-02-20 02:37:00,1.04235,1.04263,1.04221,1.04263
2025-02-20 02:38:00,1.04262,1.04324,1.04261,1.0432
2025-02-20 02:39:00,1.04318,1.04327,1.04298,1.04305
2025-02-20 02:40:00,1.04304,1.04312,1.04285,1.04304
2025-02-20 02:41:00,1.04305,1.04326,1.04304,1.04325
2025-02-20 02:42:00,1.04324,1.04328,1.04311,1.04318
2025-02-20 02:43:00,1.04318,1.04333,1.04311,1.04319
2025-02-20 02:44:00,1.0432,1.04333,1.0432,1.04326
2025-02-20 02:45:00,1.04327,1.04327,1.04293,1.04297
2025-02-20 02:46:00,1.04297,1.043,1.04283,1.04285
2025-02-20 02:47:00,1.04289,1.04297,1.04284,1.04291
2025-02-20 02:48:00,1.04288,1.04308,1.04285,1.04306
2025-02-20 02:49:00,1.04305,1.04329,1.04305,1.04323
2025-02-20 02:50:00,1.04324,1.04335,1.04315,1.04333
2025-02-20 02:51:00,1.04334,1.04358,1.04331,1.04353
2025-02-20 02:52:00,1.04356,1.04366,1.04352,1.0436
2025-02-20 02:53:00,1.04364,1.04377,1.0436,1.0437
2025-02-20 02:54:00,1.04369,1.04379,1.04363,1.04371
2025-02-20 02:55:00,1.04368,1.04375,1.04358,1.0436
2025-02-20 02:56:00,1.04364,1.04365,1.04351,1.0436
2025-02-20 02:57:00,1.04359,1.04365,1.04351,1.04358
2025-02-20 02:58:00,1.04361,1.04365,1.04353,1.04358
2025-02-20 02:59:00,1.0436,1.04368,1.0435,1.04355
2025-02-20 03:00:00,1.04357,1.04361,1.04341,1.04344
2025-02-20 03:01:00,1.04343,1.04346,1.04336,1.04344
2025-02-20 03:02:00,1.04344,1.04348,1.04336,1.04341
2025-02-20 03:03:00,1.04341,1.04347,1.04335,1.04344
2025-02-20 03:04:00,1.04344,1.04351,1.04339,1.04351
2025-02-20 03:05:00,1.0435,1.04354,1.04345,1.0435
2025-02-20 03:06:00,1.04351,1.04354,1.04336,1.04345
2025-02-20 03:07:00,1.04343,1.04346,1.0433,1.04337
2025-02-20 03:08:00,1.04336,1.04339,1.04324,1.04327
2025-02-20 03:09:00,1.04329,1.04338,1.0432,1.04331
2025-02-20 03:10:00,1.04332,1.04336,1.04325,1.04331
2025-02-20 03:11:00,1.04328,1.04336,1.04324,1.04325
2025-02-20 03:12:00,1.04326,1.04332,1.0432,1.04329
2025-02-20 03:13:00,1.04331,1.04331,1.04317,1.0432
2025-02-20 03:14:00,1.0432,1.04323,1.04312,1.04312
2025-02-20 03:15:00,1.04312,1.04315,1.04297,1.04305
2025-02-20 03:16:00,1.04304,1.04305,1.04288,1.0429
2025-02-20 03:17:00,1.04291,1.04297,1.04287,1.04293
2025-02-20 03:18:00,1.04293,1.04304,1.04293,1.04301
2025-02-20 03:19:00,1.043,1.04305,1.04296,1.04299
2025-02-20 03:20:00,1.04299,1.04308,1.04295,1.04306
2025-02-20 03:21:00,1.04306,1.04316,1.04302,1.04311
2025-02-20 03:22:00,1.0431,1.04312,1.04302,1.04306
2025-02-20 03:23:00,1.04306,1.0431,1.04294,1.04299
2025-02-20 03:24:00,1.04298,1.04304,1.04281,1.04282
2025-02-20 03:25:00,1.04283,1.04291,1.04279,1.04285
2025-02-20 03:26:00,1.04283,1.04286,1.04276,1.04282
2025-02-20 03:27:00,1.04281,1.04284,1.0427,1.04275
2025-02-20 03:28:00,1.04273,1.04278,1.04267,1.0427
2025-02-20 03:29:00,1.0427,1.04287,1.04269,1.04285
2025-02-20 03:30:00,1.04283,1.04286,1.04274,1.04279
2025-02-20 03:31:00,1.04282,1.04284,1.04277,1.04279
2025-02-20 03:32:00,1.04278,1.04292,1.04277,1.04287
2025-02-20 03:33:00,1.04286,1.04297,1.04285,1.04293
2025-02-20 03:34:00,1.04293,1.043,1.04291,1.04297
2025-02-20 03:35:00,1.04298,1.04314,1.04295,1.0431
2025-02-20 03:36:00,1.04312,1.04327,1.04309,1.04317
2025-02-20 03:37:00,1.04317,1.04325,1.04316,1.04322
2025-02-20 03:38:00,1.04323,1.04326,1.04316,1.04323
2025-02-20 03:39:00,1.04322,1.04325,1.04318,1.04321
2025-02-20 03:40:00,1.04321,1.04324,1.04317,1.0432
2025-02-20 03:41:00,1.04323,1.04326,1.04314,1.04317
2025-02-20 03:42:00,1.04317,1.04334,1.04313,1.04334
2025-02-20 03:43:00,1.04332,1.04341,1.0433,1.04334
2025-02-20 03:44:00,1.04335,1.04339,1.04322,1.04332
2025-02-20 03:45:00,1.0433,1.04339,1.04329,1.0433
2025-02-20 03:46:00,1.04333,1.04336,1.04321,1.0433
2025-02-20 03:47:00,1.04334,1.04335,1.04327,1.04331
2025-02-20 03:48:00,1.04332,1.04334,1.04328,1.04332
2025-02-20 03:49:00,1.04331,1.04344,1.04326,1.0434
2025-02-20 03:50:00,1.04343,1.04345,1.04331,1.04339
2025-02-20 03:51:00,1.04343,1.04343,1.04325,1.04331
2025-02-20 03:52:00,1.04332,1.04336,1.04326,1.04331
2025-02-20 03:53:00,1.04332,1.04332,1.04324,1.04328
2025-02-20 03:54:00,1.04328,1.04332,1.04324,1.04327
2025-02-20 03:55:00,1.04328,1.04333,1.04317,1.04324
2025-02-20 03:56:00,1.04324,1.04328,1.0432,1.04324
2025-02-20 03:57:00,1.04323,1.04327,1.04318,1.04324
2025-02-20 03:58:00,1.04323,1.04326,1.04306,1.0431
2025-02-20 03:59:00,1.0431,1.04319,1.04307,1.04312
2025-02-20 04:00:00,1.04313,1.04321,1.04305,1.04306
2025-02-20 04:01:00,1.04307,1.04309,1.04294,1.04297
2025-02-20 04:02:00,1.04298,1.04298,1.04288,1.04291
2025-02-20 04:03:00,1.0429,1.04297,1.04287,1.04293
2025-02-20 04:04:00,1.04292,1.04298,1.04289,1.04294
2025-02-20 04:05:00,1.04292,1.04298,1.04283,1.04284
2025-02-20 04:06:00,1.04285,1.04291,1.04284,1.04286
2025-02-20 04:07:00,1.04289,1.04296,1.0428,1.04289
2025-02-20 04:08:00,1.04293,1.04295,1.04284,1.04285
2025-02-20 04:09:00,1.04285,1.04289,1.0428,1.04284
2025-02-20 04:10:00,1.04285,1.04296,1.0428,1.04292
2025-02-20 04:11:00,1.04289,1.04299,1.04286,1.04297
2025-02-20 04:12:00,1.04296,1.04297,1.04289,1.04291
2025-02-20 04:13:00,1.0429,1.04295,1.04278,1.04286
2025-02-20 04:14:00,1.04284,1.04287,1.04273,1.04278
2025-02-20 04:15:00,1.04278,1.04281,1.0427,1.04278
2025-02-20 04:16:00,1.04278,1.0429,1.04275,1.04285
2025-02-20 04:17:00,1.04288,1.04289,1.04273,1.04273
2025-02-20 04:18:00,1.04275,1.0428,1.0427,1.04279
2025-02-20 04:19:00,1.04277,1.04295,1.04275,1.04291
2025-02-20 04:20:00,1.04288,1.04292,1.04285,1.04287
2025-02-20 04:21:00,1.04287,1.0429,1.04278,1.04281
2025-02-20 04:22:00,1.04282,1.04286,1.04278,1.0428
2025-02-20 04:23:00,1.04281,1.04282,1.04264,1.04265
2025-02-20 04:24:00,1.04266,1.04278,1.04263,1.04273
2025-02-20 04:25:00,1.04276,1.04289,1.04271,1.04286
2025-02-20 04:26:00,1.04284,1.04289,1.04278,1.04287
2025-02-20 04:27:00,1.04285,1.04287,1.04276,1.04283
2025-02-20 04:28:00,1.04282,1.04284,1.04274,1.04276
2025-02-20 04:29:00,1.04276,1.04279,1.04264,1.04266
2025-02-20 04:30:00,1.04268,1.04269,1.04253,1.04255
2025-02-20 04:31:00,1.04253,1.04257,1.04241,1.04243
2025-02-20 04:32:00,1.04244,1.04256,1.04239,1.04251
2025-02-20 04:33:00,1.04251,1.04255,1.04241,1.04243
2025-02-20 04:34:00,1.04244,1.04253,1.0424,1.04248
2025-02-20 04:35:00,1.04248,1.04263,1.04247,1.04261
2025-02-20 04:36:00,1.04261,1.04269,1.04258,1.04269
2025-02-20 04:37:00,1.04269,1.04275,1.04264,1.04266
2025-02-20 04:38:00,1.04266,1.04274,1.04266,1.0427
2025-02-20 04:39:00,1.0427,1.04284,1.04268,1.04271
2025-02-20 04:40:00,1.04271,1.04273,1.04263,1.04265
2025-02-20 04:41:00,1.04268,1.04274,1.04264,1.04273
2025-02-20 04:42:00,1.04272,1.04274,1.04264,1.04268
2025-02-20 04:43:00,1.04267,1.04271,1.04265,1.04266
2025-02-20 04:44:00,1.04268,1.04275,1.04266,1.04273
2025-02-20 04:45:00,1.04273,1.04276,1.04264,1.04265
2025-02-20 04:46:00,1.04267,1.04271,1.04263,1.04266
2025-02-20 04:47:00,1.04267,1.0428,1.04265,1.04272
2025-02-20 04:48:00,1.04274,1.04277,1.04269,1.04276
2025-02-20 04:49:00,1.04276,1.0428,1.04272,1.04276
2025-02-20 04:50:00,1.04277,1.04282,1.04271,1.04278
2025-02-20 04:51:00,1.0428,1.04289,1.04275,1.04285
2025-02-20 04:52:00,1.04285,1.04299,1.04284,1.0429
2025-02-20 04:53:00,1.04292,1.04298,1.04289,1.04297
2025-02-20 04:54:00,1.04297,1.04301,1.04293,1.04294
2025-02-20 04:55:00,1.04296,1.04305,1.04292,1.043
2025-02-20 04:56:00,1.04298,1.04304,1.04292,1.04296
2025-02-20 04:57:00,1.04296,1.04306,1.04295,1.04303
2025-02-20 04:58:00,1.04306,1.04309,1.04302,1.04308
2025-02-20 04:59:00,1.04306,1.04312,1.04299,1.04301
2025-02-20 05:00:00,1.04302,1.04307,1.04299,1.04302
2025-02-20 05:01:00,1.04303,1.0431,1.04291,1.04294
2025-02-20 05:02:00,1.04295,1.043,1.04291,1.04297
2025-02-20 05:03:00,1.04298,1.04312,1.04295,1.04312
2025-02-20 05:04:00,1.0431,1.04314,1.04309,1.04312
2025-02-20 05:05:00,1.04309,1.04314,1.043,1.043
2025-02-20 05:06:00,1.04302,1.04319,1.04301,1.04314
2025-02-20 05:07:00,1.04316,1.04327,1.04313,1.04325
2025-02-20 05:08:00,1.04323,1.04327,1.0432,1.04322
2025-02-20 05:09:00,1.0432,1.04325,1.04312,1.04316
2025-02-20 05:10:00,1.04314,1.04327,1.04312,1.04319
2025-02-20 05:11:00,1.04323,1.04326,1.04313,1.04319
2025-02-20 05:12:00,1.04322,1.04331,1.04315,1.04329
2025-02-20 05:13:00,1.04331,1.04337,1.04327,1.04334
2025-02-20 05:14:00,1.04334,1.04334,1.04323,1.04328
2025-02-20 05:15:00,1.04326,1.04335,1.04323,1.04326
2025-02-20 05:16:00,1.0433,1.04343,1.04326,1.04339
2025-02-20 05:17:00,1.04339,1.04342,1.04336,1.04339
2025-02-20 05:18:00,1.04337,1.04345,1.04337,1.04338
2025-02-20 05:19:00,1.04341,1.04343,1.04336,1.04339
2025-02-20 05:20:00,1.04339,1.04344,1.04333,1.04341
2025-02-20 05:21:00,1.04339,1.04344,1.04329,1.04333
2025-02-20 05:22:00,1.04331,1.04335,1.04326,1.04327
2025-02-20 05:23:00,1.0433,1.04334,1.04325,1.04329
2025-02-20 05:24:00,1.04326,1.04331,1.0432,1.04327
2025-02-20 05:25:00,1.04329,1.04331,1.04317,1.0432
2025-02-20 05:26:00,1.04322,1.04325,1.0431,1.0431
2025-02-20 05:27:00,1.04312,1.04322,1.0431,1.04312
2025-02-20 05:28:00,1.04312,1.04317,1.04308,1.04312
2025-02-20 05:29:00,1.04312,1.04319,1.04306,1.04316
2025-02-20 05:30:00,1.04316,1.0432,1.043,1.04303
2025-02-20 05:31:00,1.04305,1.04311,1.04301,1.04307
2025-02-20 05:32:00,1.04304,1.04311,1.04303,1.04307
2025-02-20 05:33:00,1.04304,1.0431,1.04302,1.04309
2025-02-20 05:34:00,1.04304,1.04312,1.04295,1.04299
2025-02-20 05:35:00,1.04298,1.04302,1.04287,1.04293
2025-02-20 05:36:00,1.04292,1.04301,1.04291,1.043
2025-02-20 05:37:00,1.04297,1.04301,1.04288,1.0429
2025-02-20 05:38:00,1.04288,1.043,1.04286,1.04286
2025-02-20 05:39:00,1.04286,1.04297,1.04284,1.04296
2025-02-20 05:40:00,1.04292,1.04296,1.04282,1.04286
2025-02-20 05:41:00,1.04283,1.04297,1.04283,1.04295
2025-02-20 05:42:00,1.04295,1.04297,1.04283,1.04285
2025-02-20 05:43:00,1.04286,1.04289,1.04282,1.04285
2025-02-20 05:44:00,1.04285,1.04289,1.04278,1.04282
2025-02-20 05:45:00,1.04282,1.04291,1.04281,1.04285
2025-02-20 05:46:00,1.04284,1.0429,1.04281,1.04286
2025-02-20 05:47:00,1.04286,1.04292,1.04276,1.04289
2025-02-20 05:48:00,1.04287,1.04291,1.04279,1.04282
2025-02-20 05:49:00,1.04283,1.04311,1.04283,1.04302
2025-02-20 05:50:00,1.04304,1.04305,1.04293,1.04297
2025-02-20 05:51:00,1.04296,1.04303,1.04293,1.04303
2025-02-20 05:52:00,1.04304,1.04304,1.04292,1.04297
2025-02-20 05:53:00,1.04297,1.043,1.04288,1.04298
2025-02-20 05:54:00,1.04297,1.04299,1.04288,1.04292
2025-02-20 05:55:00,1.0429,1.04293,1.04278,1.04282
2025-02-20 05:56:00,1.04283,1.04286,1.04273,1.04279
2025-02-20 05:57:00,1.0428,1.04285,1.04275,1.04277
2025-02-20 05:58:00,1.04279,1.04279,1.04268,1.04273
2025-02-20 05:59:00,1.0427,1.04281,1.04267,1.04279
2025-02-20 06:00:00,1.04277,1.04281,1.04268,1.04273
2025-02-20 06:01:00,1.04275,1.04286,1.0427,1.04284
2025-02-20 06:02:00,1.04285,1.04291,1.04276,1.04287
2025-02-20 06:03:00,1.04287,1.04293,1.04282,1.04292
2025-02-20 06:04:00,1.04286,1.04295,1.04286,1.04292
2025-02-20 06:05:00,1.0429,1.04298,1.04283,1.04296
2025-02-20 06:06:00,1.04297,1.04297,1.04289,1.04295
2025-02-20 06:07:00,1.04297,1.0431,1.04287,1.04307
2025-02-20 06:08:00,1.04309,1.04323,1.04304,1.04322
2025-02-20 06:09:00,1.0432,1.04322,1.04304,1.04309
2025-02-20 06:10:00,1.04307,1.04318,1.04304,1.04315
2025-02-20 06:11:00,1.04315,1.04321,1.04306,1.04309
2025-02-20 06:12:00,1.04308,1.04314,1.04307,1.04307
2025-02-20 06:13:00,1.0431,1.04311,1.043,1.04304
2025-02-20 06:14:00,1.04303,1.04309,1.04298,1.04306
2025-02-20 06:15:00,1.04306,1.0431,1.043,1.0431
2025-02-20 06:16:00,1.04309,1.0431,1.04304,1.04308
2025-02-20 06:17:00,1.04304,1.04319,1.04304,1.04313
2025-02-20 06:18:00,1.04315,1.04324,1.04311,1.04322
2025-02-20 06:19:00,1.04321,1.04334,1.04318,1.0433
2025-02-20 06:20:00,1.04332,1.04347,1.0433,1.04337
2025-02-20 06:21:00,1.04337,1.04341,1.0433,1.04337
2025-02-20 06:22:00,1.04338,1.04339,1.04324,1.04334
2025-02-20 06:23:00,1.04337,1.04346,1.04332,1.04336
2025-02-20 06:24:00,1.04336,1.04344,1.04329,1.04329
2025-02-20 06:25:00,1.04333,1.04343,1.04323,1.0434
2025-02-20 06:26:00,1.04341,1.04341,1.04331,1.04335
2025-02-20 06:27:00,1.04335,1.0434,1.04332,1.04335
2025-02-20 06:28:00,1.04338,1.04343,1.04316,1.0432
2025-02-20 06:29:00,1.04315,1.04329,1.04314,1.04325
2025-02-20 06:30:00,1.04327,1.04333,1.04318,1.04322
2025-02-20 06:31:00,1.0432,1.04324,1.04314,1.0432
2025-02-20 06:32:00,1.0432,1.04326,1.04313,1.04325
2025-02-20 06:33:00,1.04328,1.04334,1.04316,1.04324
2025-02-20 06:34:00,1.04326,1.04326,1.04314,1.04317
2025-02-20 06:35:00,1.04319,1.04325,1.04314,1.04321
2025-02-20 06:36:00,1.04323,1.04326,1.04311,1.04323
2025-02-20 06:37:00,1.04322,1.04325,1.04316,1.04323
2025-02-20 06:38:00,1.04323,1.0433,1.04318,1.04322
2025-02-20 06:39:00,1.04323,1.04323,1.04306,1.04309
2025-02-20 06:40:00,1.04311,1.04316,1.043,1.04309
2025-02-20 06:41:00,1.04311,1.04328,1.04306,1.04324
2025-02-20 06:42:00,1.04326,1.0433,1.04322,1.04327
2025-02-20 06:43:00,1.04329,1.04333,1.04311,1.04317
2025-02-20 06:44:00,1.04319,1.04319,1.04294,1.04298
2025-02-20 06:45:00,1.04297,1.04304,1.04295,1.043
2025-02-20 06:46:00,1.04297,1.04303,1.04292,1.04297
2025-02-20 06:47:00,1.04296,1.043,1.04286,1.04293
2025-02-20 06:48:00,1.04292,1.04297,1.04283,1.04287
2025-02-20 06:49:00,1.04287,1.04294,1.04285,1.04289
2025-02-20 06:50:00,1.04292,1.04307,1.04288,1.04304
2025-02-20 06:51:00,1.04306,1.04307,1.04295,1.04299
2025-02-20 06:52:00,1.04301,1.04301,1.04282,1.0429
2025-02-20 06:53:00,1.04292,1.04295,1.04283,1.04287
2025-02-20 06:54:00,1.04286,1.04289,1.04276,1.04284
2025-02-20 06:55:00,1.04285,1.04287,1.04263,1.04265
2025-02-20 06:56:00,1.04264,1.04272,1.04259,1.04264
2025-02-20 06:57:00,1.04265,1.04269,1.0426,1.04263
2025-02-20 06:58:00,1.04263,1.04269,1.04256,1.04263
2025-02-20 06:59:00,1.0426,1.04264,1.04243,1.04251
2025-02-20 07:00:00,1.04251,1.04257,1.04239,1.04243
2025-02-20 07:01:00,1.04243,1.04257,1.04239,1.04243
2025-02-20 07:02:00,1.04242,1.0425,1.04234,1.04245
2025-02-20 07:03:00,1.04243,1.04251,1.04237,1.04239
2025-02-20 07:04:00,1.04239,1.04256,1.04236,1.04242
2025-02-20 07:05:00,1.04244,1.04258,1.04242,1.04255
2025-02-20 07:06:00,1.04254,1.04279,1.04253,1.04276
2025-02-20 07:07:00,1.04278,1.04299,1.04276,1.04296
2025-02-20 07:08:00,1.04297,1.04297,1.04267,1.04269
2025-02-20 07:09:00,1.04269,1.04279,1.04265,1.0427
2025-02-20 07:10:00,1.0427,1.04272,1.0425,1.04251
2025-02-20 07:11:00,1.04251,1.04277,1.04251,1.0427
2025-02-20 07:12:00,1.04267,1.04275,1.04255,1.04256
2025-02-20 07:13:00,1.04255,1.04278,1.04255,1.04274
2025-02-20 07:14:00,1.04276,1.04281,1.04269,1.04274
2025-02-20 07:15:00,1.04275,1.04296,1.04273,1.04293
2025-02-20 07:16:00,1.04291,1.04305,1.04287,1.04299
2025-02-20 07:17:00,1.04301,1.04319,1.04297,1.04315
2025-02-20 07:18:00,1.04316,1.04319,1.04309,1.04313
2025-02-20 07:19:00,1.04313,1.04313,1.04273,1.0428
2025-02-20 07:20:00,1.0428,1.04288,1.04269,1.04276
2025-02-20 07:21:00,1.04276,1.04285,1.0427,1.04282
2025-02-20 07:22:00,1.04284,1.04291,1.04275,1.0428
2025-02-20 07:23:00,1.0428,1.04293,1.04278,1.0429
2025-02-20 07:24:00,1.04291,1.043,1.04286,1.04292
2025-02-20 07:25:00,1.04292,1.04303,1.04288,1.04294
2025-02-20 07:26:00,1.04291,1.0431,1.04287,1.04309
2025-02-20 07:27:00,1.04309,1.04312,1.04287,1.04292
2025-02-20 07:28:00,1.04292,1.04296,1.04275,1.04278
2025-02-20 07:29:00,1.04277,1.0429,1.04275,1.04285
2025-02-20 07:30:00,1.04285,1.04303,1.04285,1.04298
2025-02-20 07:31:00,1.043,1.04308,1.04296,1.04305
2025-02-20 07:32:00,1.04306,1.0431,1.04299,1.04306
2025-02-20 07:33:00,1.04307,1.0431,1.043,1.04307
2025-02-20 07:34:00,1.04306,1.04316,1.04304,1.04311
2025-02-20 07:35:00,1.04312,1.04314,1.04301,1.04305
2025-02-20 07:36:00,1.04304,1.04316,1.04295,1.04309
2025-02-20 07:37:00,1.04308,1.04313,1.04302,1.04306
2025-02-20 07:38:00,1.04305,1.04311,1.0429,1.04291
2025-02-20 07:39:00,1.0429,1.04295,1.04283,1.04292
2025-02-20 07:40:00,1.04291,1.04302,1.04289,1.04298
2025-02-20 07:41:00,1.04301,1.04304,1.04286,1.04287
2025-02-20 07:42:00,1.04287,1.04294,1.04271,1.04276
2025-02-20 07:43:00,1.04276,1.0428,1.04263,1.04268
2025-02-20 07:44:00,1.04267,1.04291,1.04266,1.04289
2025-02-20 07:45:00,1.04287,1.04299,1.04278,1.04298
2025-02-20 07:46:00,1.04297,1.0431,1.04286,1.04304
2025-02-20 07:47:00,1.043,1.04306,1.04296,1.04304
2025-02-20 07:48:00,1.04304,1.04317,1.043,1.04312
2025-02-20 07:49:00,1.04314,1.04318,1.04306,1.04313
2025-02-20 07:50:00,1.04314,1.04325,1.0431,1.04312
2025-02-20 07:51:00,1.04312,1.04316,1.04305,1.04306
2025-02-20 07:52:00,1.04307,1.04321,1.04305,1.04315
2025-02-20 07:53:00,1.04312,1.04322,1.04311,1.04319
2025-02-20 07:54:00,1.04317,1.0432,1.04298,1.04307
2025-02-20 07:55:00,1.04305,1.0433,1.04305,1.04328
2025-02-20 07:56:00,1.04328,1.04337,1.04327,1.0433
2025-02-20 07:57:00,1.04331,1.04336,1.04319,1.04324
2025-02-20 07:58:00,1.04322,1.04324,1.04311,1.04312
2025-02-20 07:59:00,1.04312,1.04324,1.04306,1.04318
2025-02-20 08:00:00,1.04316,1.04333,1.04313,1.04324
2025-02-20 08:01:00,1.04322,1.04347,1.04322,1.04339
2025-02-20 08:02:00,1.0434,1.04345,1.04331,1.0434
2025-02-20 08:03:00,1.04339,1.04355,1.04337,1.04347
2025-02-20 08:04:00,1.04347,1.04354,1.04334,1.04351
2025-02-20 08:05:00,1.04352,1.0439,1.04349,1.04386
2025-02-20 08:06:00,1.04387,1.04399,1.0438,1.04393
2025-02-20 08:07:00,1.04396,1.04403,1.04385,1.04393
2025-02-20 08:08:00,1.04396,1.04397,1.04373,1.04389
2025-02-20 08:09:00,1.04392,1.044,1.04387,1.0439
2025-02-20 08:10:00,1.04391,1.04392,1.0438,1.04387
2025-02-20 08:11:00,1.04388,1.04393,1.04378,1.0438
2025-02-20 08:12:00,1.04383,1.04399,1.0438,1.0439
2025-02-20 08:13:00,1.04392,1.04412,1.04385,1.04407
2025-02-20 08:14:00,1.04408,1.04412,1.04395,1.04402
2025-02-20 08:15:00,1.04402,1.04405,1.04377,1.04385
2025-02-20 08:16:00,1.04382,1.04395,1.04379,1.04384
2025-02-20 08:17:00,1.04386,1.04394,1.0438,1.0439
2025-02-20 08:18:00,1.04388,1.04393,1.04382,1.04389
2025-02-20 08:19:00,1.04392,1.04395,1.04368,1.0438
2025-02-20 08:20:00,1.0438,1.04388,1.04366,1.04371
2025-02-20 08:21:00,1.04373,1.04382,1.04356,1.0436
2025-02-20 08:22:00,1.0436,1.04377,1.0436,1.04374
2025-02-20 08:23:00,1.04373,1.04378,1.04365,1.04372
2025-02-20 08:24:00,1.0437,1.04382,1.04361,1.04377
2025-02-20 08:25:00,1.04377,1.04384,1.0437,1.04373
2025-02-20 08:26:00,1.04372,1.0438,1.04364,1.04375
2025-02-20 08:27:00,1.04374,1.04387,1.04371,1.04381
2025-02-20 08:28:00,1.04378,1.04387,1.04368,1.04383
2025-02-20 08:29:00,1.04384,1.044,1.04382,1.04394
2025-02-20 08:30:00,1.04396,1.04419,1.04393,1.04417
2025-02-20 08:31:00,1.04417,1.04421,1.04385,1.04404
2025-02-20 08:32:00,1.04402,1.04408,1.04384,1.04385
2025-02-20 08:33:00,1.04386,1.0439,1.04365,1.04372
2025-02-20 08:34:00,1.0437,1.04378,1.04361,1.04367
2025-02-20 08:35:00,1.04368,1.04368,1.04349,1.04358
2025-02-20 08:36:00,1.0436,1.0436,1.04331,1.04332
2025-02-20 08:37:00,1.04333,1.04339,1.04314,1.04322
2025-02-20 08:38:00,1.0432,1.04333,1.04309,1.04319
2025-02-20 08:39:00,1.0432,1.04327,1.04304,1.0431
2025-02-20 08:40:00,1.0431,1.04321,1.04304,1.04307
2025-02-20 08:41:00,1.04305,1.04316,1.04299,1.04311
2025-02-20 08:42:00,1.04314,1.04325,1.04309,1.04321
2025-02-20 08:43:00,1.04321,1.04324,1.04304,1.04304
2025-02-20 08:44:00,1.04306,1.0431,1.04298,1.04305
2025-02-20 08:45:00,1.04306,1.04322,1.04298,1.04317
2025-02-20 08:46:00,1.04316,1.04329,1.0431,1.0432
2025-02-20 08:47:00,1.04321,1.04322,1.04305,1.04312
2025-02-20 08:48:00,1.04311,1.0432,1.04305,1.04318
2025-02-20 08:49:00,1.0432,1.04324,1.04311,1.04318
2025-02-20 08:50:00,1.04317,1.04323,1.04296,1.04303
2025-02-20 08:51:00,1.04303,1.04309,1.04297,1.04299
